en,skin disease,n,,agba [LL]; eye [LL].,echeruo
en,skin parasite,n,,ütü [LH].,echeruo
en,skin rash,n,,ngwö [HL].,echeruo
en,skin worm,n,,nje [LH].,echeruo
en,skip over,v,,wüö [LH].,echeruo
en,skirt (women's),n,,"okwerike [LLLHH]
  (Ohaözara).",echeruo
en,skunk,n,,nkakwü [LHH]; nkapï [LHH].,echeruo
en,sky,n,,"elu-igwe[HL-HH];enu-igwe[HL-HH];
  igwe [HH].",echeruo
en,sky god,n,,Igwe [HH].,echeruo
en,slag,n,,"afölö üzü [HHH LL]; afülü üzü [HHH
  LL].",echeruo
en,slander,n,,"ebubo [HLH]; mbubo [HLH]; nkarü
[HLH]; nkatö [HHL]; nkötö [HHL]; nkwutö
  [HHL]; okwu azü [HH HH]; ubo [HL].",echeruo
en,"slander v karüö [LHH]; kpöö ajö aha [HH HH
  HL]; kwutöö [HLH]; mebie aha [HLH HL], slap",n,,öla [LH]; üla [LH]; üra [LH].,echeruo
en,slap,v,,"gbaa aka-nti [HH HH-LL]; maa öla
[HH HH]; maa üla [HH HH]; maa üra [HH
  HH].",echeruo
en,slave,n,,"amüdezi [HHHH]; ezi [LH]; nwa anï
[H LL] (ögü); ohu [HL] (Owere); oru [HL]
  (önïca).",echeruo
en,slave (cult),n,,akankolo [HHHHH] (West Igbo).,echeruo
en,slave village,n,,ugwule [HHH] (West Igbo).,echeruo
en,slave woman,n,,oru nwanyï [HL HL].,echeruo
en,sleep,n,,"üla [HH]; üra [HH] (Owere); üra [HH]
  (Owere).",echeruo
en,sleep,v,,"die [HL]; dina [HL] (önïca); hie üra
[HH HH]; koo üla [HH HH]; kuo üla [LH
HH] (Afikpo); kwoo üra [LH HH]; larü üla [LH
",echeruo
en,HH];rahaüra[LHHH].,,,"",echeruo
en,sleeping mat « eto [HL]; ute [HH].,,,"",echeruo
en,sleep (induce),v,,"tüö üla [LH HH]; tüö üra [LH
  HH], sleepy (be)tüö üla [LH HH]; tüö üra [LH
  HH].",echeruo
en,sleep close to v didebe [HLH] sleep talk,n,,nzolo [HLL] (önïca).,echeruo
en,"slender adj gïrï-gïrï [HH-HH],
  
255

slide past

Igbo Dictionary

Soldiers



slide past",v,,mïa [HH].,echeruo
en,"",,,"",echeruo
en,slight   vlïa[LH];nïa[LH].,,,"",echeruo
en,slime,n,,"ülö [LL],
slimy liquidülö [LL].",echeruo
en,sling,n,,"ebe [HH],
sling on v nyara [LH].",echeruo
en,slip,n,,ada [HH].,echeruo
en,slip,v,,shïa [HH]; sïa [HH].,echeruo
en,slippery,adj,,kpere kpere [HH HH].,echeruo
en,slippery (be),v,,"gbüö [HH]; mïa [HH]; shïa
  [HH]; sïa [HH].",echeruo
en,slip out,v,,no [HH].,echeruo
en,slit-drum,n,,igbugbo [LHH].,echeruo
en,sliver,n,,mpekele[HHHH];mpekere[HHHH].,echeruo
en,slope,n,,ndïda [LLL].,echeruo
en,sloth,n,,"umengwü [HHHH], slow    adj nwayö [HLL].",echeruo
en,slowly,adv,,nwayöö [HL].,echeruo
en,slug,n,,mgbö [HH]; mkpö [HH].,echeruo
en,small,adj,,"rapempe [HHHH]; nta [HL]; obere
",echeruo
en,[HHH];ogbede[LLL].,,,"",echeruo
en,smallish,adj,,"nkepili [HHHH];ntiïï[HLH L];
",echeruo
en,nwantïï[HHHH].,,,"",echeruo
en,smallpox,n,,akwüma [LLL]; udo [HH].,echeruo
en,small (be),v,,pee [HH].,echeruo
en,small (very),adj,,ntakïrï [HLHH].,echeruo
en,small pox,n,,"ketikpa [HHH]; kpötömkpö
  [HHHH].",echeruo
en,smear,v,,cie [LH]; fesa [HH].,echeruo
en,smell,n,,"isi [HL]; isisi [HLL]; ushi [HL]; usi
  [HL].",echeruo
en,smell,v,,"shie[LH];shieushi[LHHL];sie[LH];
  sie isi [LH HL].",echeruo
en,smelt-waste,n,,"afölö üzü [HHH LL]; afulü
  üzü [HHH LL].",echeruo
en,smile,n,,amü [HH] (Onïca); öcï [HL] (Owere).,echeruo
en,smile,v,,"cïa [LH]; müö [LH]; müö amü [LH
  HH].",echeruo
en,smith's chisel,n,,akïkaoyighoyi[HHHLLLL].,echeruo
en,smith's wood,n,,"araba [HHH] (Oka) Ghffoma
  Barteri.",echeruo
en,smith,n,,"ökpü üzü [LH HH], smithingnka [LL].",echeruo
en,smith (master),n,,"nna üzü [HL HH], smithyözü [HH]; üzü [HH].",echeruo
en,smoke,n,,"anwülü [HLL]; anwürü [HLL]; anyülü
  [HLL]; origoro [HHHH]; uzu [LL], smoke v kwüö anwürü [HH HLL]; see [LH], smoking pipeefenja [LLLH]; ökü [LL].",echeruo
en,smooth,adj,,larïï [LLL]; nro [HL].,echeruo
en,"smoothly    adv were were [HH HH],
smooth talk",n,,ire ütö [HH LH].,echeruo
en,snail's shell,n,,"nkilike [HHHH]; nkïlïkü
  [HHHH], snaileji [HL]; ejina [HLL]; eju, [HL]; ejuna
[HLL]; ile öma [HH HH] (West Igbo); ire
öma [HL HL] (West Igbo); mbele [HHH];
njina [HLL]; njuna [HLL] (Ndizuögü); ösa
  [HL], snakeagwö [HH]; alïlï [HHH] (Onïca); ariri
  [HHH] (Owere).",echeruo
en,snake (kinds of),n,,"aka[LL];akabiri [HHLL];
eru [LL]; eze agwö [HL HH]; lkputu [LLL];
  ubi [HL] Naja melanoleuca Hall.",echeruo
en,snap,v,,haa önü [HH HL]; kwaa [HH].,echeruo
en,snap in two,v,,gbabie [HLH].,echeruo
en,snare,n,,önya [HL].,echeruo
en,snatch away,v,,bürü [HH]; vürü [HH].,echeruo
en,sneak about,v,,"ghee [HH]; yee [HH], sneak outfio[HH];ghelie[LHH];mïa[HH].",echeruo
en,sneeze,n,,"uzele [HHH]; uzere [HHH]; üzü
  [LL]; üzü imi [LL HH].",echeruo
en,snicker V maa ösö [HH HL]; maa ösü [HH HL].,,,"",echeruo
en,snore,v,,"kwoo üra [HH HH], snubgbaa igbe [HH LH] (Ngwa).",echeruo
en,snuff,n,,"anwürü [HLL]; egweregwe anwürü
[LLLH HLL]; ötagba [LHL]; ütaba [LHL];
  ütagba [LHL].",echeruo
en,snuff-box,n,,"mkpö anwürü [LH HLL], so adv ele [LL] (Bende); elege [LLL] (Bende).",echeruo
en,soak,v,,baa [LH]; dee [HH]; gbee [HH].,echeruo
en,soaked (be),v,,ruo mmiri [LH HHH].,echeruo
en,soap,n,,nca [HL].,echeruo
en,soft,adj,,gwölï-gwölï [LL-LL].,echeruo
en,"soften   v dee [HH]; gbee [HH]; luo [LH]; ruo
  [LH], softness",n,,nlö [LL].,echeruo
en,soft (become),v,,gwöö [LH] (Mbaanö).,echeruo
en,soft (be),v,,löö[HH].,echeruo
en,soft-to-the-touch,adj,,nro [HLj.,echeruo
en,soil,n,,ala [LL] (Owere); ale [LL] (Afikpo).,echeruo
en,soil,v,,"metöö [HLH], soiled (be)luo unyi [HH HL]; ruo unyi [HH
  HL].",echeruo
en,soil (clayey),n,,"üpaala [HHLL]; üpïtï [HLL];
  üpïtïrï [HHHH].",echeruo
en,soldier-ant,n,,"añasï [HHL]; elughelu [HLH];
elulu [HLH]; eairu [HLH]; ijele [HHL]; ijere
  [HHL]; iruro [LLL]; imru [LLL], soldiersndïagha [HH HH].",echeruo
en,"256

sole (of foot)	English-Igbo Index	spine

sole (of foot)",n,,öbö ükwü [HL HH].,echeruo
en,soliloquy,n,,ntakwu [HHH].,echeruo
en,solo   prn anï [HH].,,,"",echeruo
en,some,n,,"nü'ntï [HHHH]; ole [LH]; üfödü
  [LHH].",echeruo
en,something,n,,"ife [HH]; ihe [HH] (Owere); ive
  [HH] (Agüleri).",echeruo
en,son,n,,"nwa nwoke [H HH]; ökpala [HHH];
ökpara [HHH]; ökwara [HHH]; öpara
  [HHH], song     /;  abü [HL] (Onïca); egu [HH]; egwu
  [HH]; ukwe [LH] (Owere); uri [HH].",echeruo
en,song (liturgical),n,,avü [HL] (Onïca).,echeruo
en,song (of childbirth),n,,üma [LH].,echeruo
en,song (satirical),n,,"oro [HH], song of joyebu [HL] (Abakiliki/Afikpo).",echeruo
en,son (only),n,,nwaolu[HHL];nwaonu[HHL].,echeruo
en,son (second),n,,ülü öpara [LH HHH].,echeruo
en,soon,adv,,nso [LH].,echeruo
en,soot,n,,"anwülü[HLL];anwürü[HHL];anyülü
  [HLL]; unyi [HL].",echeruo
en,soothe,n,,düa [LH].,echeruo
en,soothsayer,n,,"ögbaafa[HHHH];ögbaaja[LH
   LLJ.",echeruo
en,soothsaying,n,,ugiri ama [HHH HH].,echeruo
en,sorcerer,n,,mgba asï [HL LH].,echeruo
en,sore,n,,eko [HL]; önya [HH].,echeruo
en,sore (with pus),n,,aba [LL]; agbü [HH].,echeruo
en,sorrow,n,,"alïlï [LLL] (Onïca); ari'rï [LLL]
  (Owere); nwute [HHH].",echeruo
en,sorrow (deep),n,,uru [LH].,echeruo
en,Sorry!   excl Ndo [LH]; Küö [LH] (Mbaanö).,,,"",echeruo
en,sort,n,,"agwa [LL]; ikwu [HH]; üdï [LH]; ükpa
  [HH].",echeruo
en,sort out,v,,hazie [LHH].,echeruo
en,soul,n,,mkpürü obi [HHH HL]; obi [HL].,echeruo
en,sound,n,,üda [LL].,echeruo
en,sound,v,,küö [LH]; tiiö oke [HH LL].,echeruo
en,sound of relief,n,,"orogho [LLL]; oroho [LLL], soupofe [HH]; ofeagbada [HHLLH];ofe
akwükwö [HH HHH]; ofe nsala [HH HHH];
ofe ntürüba [HH HLHH]; ohe [HH]; öfö
  [HH](Bende).",echeruo
en,sourness    /; üka [HH].,,,"",echeruo
en,sour (go),v,,gbaa üka [HH HH].,echeruo
en,sour face (have),v,,"carüö ihu [HLH HH]; gbalüö
  iru [HLH HH]; gbarüö ihu [HLH HH].",echeruo
en,"south adj ala [LL], south",n,,mgbada [HHL].,echeruo
en,southpaw,n,,"akaenwe [HHLL];akaibite[HH

LLH]: aka Via [HH HL] (Azümini); omena
  ibite [L11L LLH] (Ohafïa/Nsüka).",echeruo
en,s»w (by scattering),v,,ghaa [HH].,echeruo
en,sow seed,v,,küö [HH].,echeruo
en,so that conj ka [L].,,,"",echeruo
en,space,n,,"ohere [LLL], space betweenetiti na-abö [LHL L-LH].",echeruo
en,sparkle,v,,gbukee [HHH]; mükee [LHH].,echeruo
en,sparrow,n,,"egwele[LHL];egwulu[LHL];nza
",echeruo
en,"[HH], spasm 11 etuketu[LLHL];etutuu[LHH];otutu
  [LHH]; otutuu [LLHH].",,,"",echeruo
en,spatter,v,,fee [HH]; fesa [HH]; vee [HH].,echeruo
en,speak,v,,"kaa [LH]; kwuo [HH]; süö [LH], speak (for onesself)kpere önü [HH HL], speak for s/bodykwutere [LHH].",echeruo
en,speak in error,v,,kwuze önü [HL HH].,echeruo
en,speak out,v,,kwupüta [HLH].,echeruo
en,speak to,v,,"ghee önü [HH HH]; gwa [H]; yee
  önü [HH HH].",echeruo
en,"spear   //   agïli'ga [HLHH] (Onïca); agïrïga
[LHLH] (Owere); arö [HL]; arüa [HLH];
mkpümkpü ube [HHHH HL]; ngïga [HHH];
öbödö [LLL]; ögbödö [LLLH] (Asaba); ube
  [HL]; ukpoo [LHL].",,,"",echeruo
en,"spear v gbaa ube [HH HL], spectacle",n,,"ifenkili[HHHHH];ifennene[HH
HHH]; ihe nkiri [HH HHH]; ihe nlere [HH
  HHH], spectaclesenyo anya [LL HH] (Owere);
  ugegbe anya [LLL HH], speechokwu [HH]; üka [HL].",echeruo
en,"speedily    adv ngwa [HH]; ngwa ngwa [HH
  HH], spend",v,,"mefue [HLH]; mefuo [HLH], spices (kinds of)  /;  etü [HL]; ogili [LLL]
(Onïca); ogiri [LLL]; Parkia clctppertonia:
üda [HL] Xylopia aethiopica: üzïza [HHH]
  Piper gitineese: Glvphoae lateriflora.",echeruo
en,spider,n,,"udide [LHH]; udude [LHH]; ududo
  [LHH]; ugide [LHH]; ugude [LHH].",echeruo
en,spike,n,,agïga [HHH].,echeruo
en,spike,v,,düö [LH].,echeruo
en,spill,v,,"kwafuo [HLH]: wüfuo [HLH], spill on totasa [HH].",echeruo
en,spindle,n,,agha [HL].,echeruo
en,spindly,adj,,"nganga [HHHH]; ngengwe
  [HHHH](Udi).",echeruo
en,spine,n,,"ökpükpöazü [HHH LH]; ökpükpüazü
[HHH LH],

257

spinetess-ness	Igbo Dictionary	staleness

spineless-nessume mba [HH HL], spinning topedekere [HHHH].",echeruo
en,spinster,n,,ayflïya [LLHL]; idegbe [LLL] (Benin); mgbötö [LLL]; mkpötö [HHL].,echeruo
en,spin yarn,v,,tüö ogho [LH HH].,echeruo
en,spirit,n,,"agbara [HLL]; ama [HH] (Nsiika);
egero [HHH] (Afikpo); mmöö [LHH]; mmüö
   [LHH]; üwa [LL] (Afikpo).",echeruo
en,spirit (carved),n,,"alüsï [HHH] (Onïca); arii
nsï [HH HH]; arüsï [HHH] (Owere); erisi
   [HLL].",echeruo
en,spirit (evil),n,,"agbala [HLL] (Onïca); ekwensu
   [HHHH].",echeruo
en,spirit (personal),n,,ci [H] spirit-childögbanje [LHH].,echeruo
en,spirit-double,n,,agü [HL].,echeruo
en,spirit maiden,n,,"agböghö mmüö [LHH LHH], spirit worldala mmöö [HH LHH].",echeruo
en,"spit    /; asö [HH]; asü [HH], spit",v,,"büö [LH]; büö asü [LH HH]; gbaa asü
[HH HH]; kwapü [HL]; vüö [LH]; viiö asü
   [LH HH].",echeruo
en,"spit out v büpü [HL]; gböpü [HL]; gbüpü [HL], spleen (enlarged)",n,,"akpölü [HLL] (Onïca);
ama [HH]; amaafö [LH HH]; apa [LL]; üma
",echeruo
en,[HL];ümaafö'[LHHH].,,,"",echeruo
en,splendid,adj,,ngöö [LHH]; ömarica [HHHH].,echeruo
en,splendour,n,,"ibubo [LHH], splenitisama afö [LH HH]; üma afö [LH
  HH], splice    v kpöwaa [HHH].",echeruo
en,split,v,,"gaa [HH]; kpöwaa [HHH], split (e.",echeruo
en,g.,,,"",echeruo
en,wood),v,,pee [HH].,echeruo
en,split across,v,,kpöwaa [HHH].,echeruo
en,split open,v,,gbawaa [HHH].,echeruo
en,spoil,v,,"bibie [HLH]; mebie [HLH]; naan'iyi
",echeruo
en,"[HH HL], spoilage",n,,"mbibi [HHH]; mmebi [HHL], spongealü[HH](WestIgbo);asïsa[HHH];
elu [HH] (West Igbo); ncïca [LHH] (West
   Igbo); ogbo [LH]; ögbö [LH], spoon /; .",echeruo
en,spoon (kinds of),n,,"ago [HH]; eku [HH]; mbe
   [HL]; mkpö [LH]; ngaji [LLL];ngazi [LLL], sportsegwuru egwu [HLL HH].",echeruo
en,spot,n,,ntüpö [HLH].,echeruo
en,spotted,n,,agwa agwa [LH LL].,echeruo
en,spotted (be),v,,tüö agwa [LH LL].,echeruo
en,sprawl out,v,,gbötö [HL]; tögbö [LH].,echeruo
en,spread information,v,,"gbasaa [HLL], spread outgbasaa [HLH]; ghasaa [HH];
  kpasaa [HHH]; kpöö [HH]; saa [HH].",echeruo
en,spread the word,v,,kwusaa [HLH].,echeruo
en,spring a leak,v,,puo [HH].,echeruo
en,sprinkle,v,,fee [HH]; vee [HH].,echeruo
en,sprinkle lightly on,v,,fesa [HH]; tasa [HH].,echeruo
en,"sprinkle with water v gbaa mmiri [HH LLL], sprint off v bökapü ösö [HLL HH], sprout",n,,"ome [HH], ume [HH].",echeruo
en,"sprout    v fuo [LH]; pue [HH]; puo [HH], spy",n,,ama onye [LL HH].,echeruo
en,"squander   v laan'iyi [LH HL];mefue[HLH];
  naa Viyi [HH HL], squandering",n,,üsa [HH].,echeruo
en,square,n,,"lbom [HHH] (Aröcukwu); obom
[HHH] (Mbaanö); ögbö [LH]; mgbakörö
   [HHHH] (Owere).",echeruo
en,square (central),n,,ama ukwu [HH HH].,echeruo
en,squat,n,,ntukwu [HHL].,echeruo
en,squat,v,,sukwuru [HLH]; tukwuru [HLH].,echeruo
en,"squeeze r hïa [LH]; paa [HH], squeezedry",v,,hïcaa[HHH].,echeruo
en,squeeze in,v,,faa [HH].,echeruo
en,squeeze into,v,,"föba [HL], squeeze outpïa [LH].",echeruo
en,"squeeze through i- pio [HH], squeeze tight",v,,kpagido [LHH].,echeruo
en,"squeezing (act of) ;; nhikö [HHL], squint-eye",n,,"anya egbe [HH HH]; anya ufïe
[HH LLL]: anya ufifie [HH LLLL]; anya uvie
  [HH LLL]; anya ehie [HH HL], squirrel ;; mbö [HH]; nsüenwe [LHLL];öghü
[LH]; ösa [LH] Heliosciitntspambiamis: ul il i
   [LLL]; uze [LL]; Heliosciwus °:ambia>ws.",echeruo
en,stable,n,,ülö eghu [HL HH].,echeruo
en,"stab with spear v gbaa ube [HH HL], staff",n,,"mkpanaka [LHHH]; oji [HH]; ökpa
  [LL].",echeruo
en,staff (ceremonial),n,,"alö [HL];alü [HL]; ngwu
  [LH].",echeruo
en,stain,n,,atütü [HHH] (Onïca); ncu [LH].,echeruo
en,stain,v,,cuo [LH].,echeruo
en,stair,n,,nkwa [LL].,echeruo
en,"",,,"",echeruo
en,"stake ii alülü[LLL];ebe[HH]; ekwo [LL], stake",v,,kwoo [HH].,echeruo
en,stake up yam,v,,maa ji [HH H].,echeruo
en,staking pole,n,,ebe [HH].,echeruo
en,"stale ail/ öra [LL]; üha [HL], üra [HL].",,,"",echeruo
en,staleness,n,,aghö [HH]; üra [LL].,echeruo
en,"258

stake food	English-
stale food",n,,"nli öla [HH HL]; nli ölö [HH HL]
",echeruo
en,(Oka);nriöra[HHHL].,,,"",echeruo
en,stalk -v dee [LH] (Ohafia).,,,"",echeruo
en,stammer,n,,nsö [HH]; nsü [HH].,echeruo
en,stammer,v,,söö nsö [HH HH].,echeruo
en,stand,v,,guzo [LH]; kwürü [HH].,echeruo
en,standing up,n,,mbilite [HLHH]; mbini [HLH].,echeruo
en,stand firm,v,,kwürü [HH].,echeruo
en,stand for,v,,nöcie anya [LHH HH].,echeruo
en,stand idly,v,,dörö [LH].,echeruo
en,stand up,v,,"bilie [LHH]; binie [LHH]; kwüö
  ötö [LH HH].",echeruo
en,stand up to go,v,,walie [HHH].,echeruo
en,staple,n,,aba [HH]; aba [LL].,echeruo
en,star,n,,"kikere [HHH] (Oka); kpakpando
  [HLLL].",echeruo
en,stare at,v,,"baa anya [HH HH]; haa anya [HH
  HH].",echeruo
en,starlight,n,,mmümü önwa [LLL HH].,echeruo
en,stars,n,,"mmümü önwa [LLL HH]; ümü önwa
  [HH HH].",echeruo
en,Start,n,,"isi mbido [HH HHH]; mbido [HHH];
mbili [HLH]; mbini [HLH]; mmalite
  [HLHH].",echeruo
en,start,v,,bido [LH]; malite [LHH].,echeruo
en,starting from,adv,,site [HH].,echeruo
en,startle,v,,"hüja [HL]; küja [HL]; maja [HL];
  menye üjö [HH HH].",echeruo
en,startled (be),v,,fepü [HL].,echeruo
en,start in earnest,v,,bin ökü [HH HH].,echeruo
en,start off,v,,hewe [HH] (Mbaise).,echeruo
en,starvation,n,,"agülü [HHH]; agürü [HHH];
  agüü [HHH]; üsü [LL].",echeruo
en,starve,v,,"buoönü[LHHH];vuoönü[LHHH];
  wüö [LH].",echeruo
en,star apple,n,,"üdala [HHL]; üdara [HHL]
  Chrysophvlum africanum.",echeruo
en,state one's case,v,,koo [LH].,echeruo
en,statuette,n,,igbudu [LLL]; ökpösï [HHH].,echeruo
en,stature,n,,ogo [HH].,echeruo
en,stay,v,,duu [LL] (Owere); nörö [HH].,echeruo
en,stay on,v,,nögide [LHH].,echeruo
en,steal,v,,törö [LH]; zoo [HH]; zuo [HH].,echeruo
en,stealing,n,,"aka abüö [HH LHH]; ohi [HH]; ori
  [HH] (önïca); oshi [HH]; osi [HH].",echeruo
en,stealth,n,,nhe [LL].,echeruo
en,steam,n,,uzu [LL].,echeruo
en,steam,v,,"ghuo [HH] (Owere); huo [HH]; nuo
  [HH]; wuo [HH]; yee [LH].",echeruo
en,steer,v,,kpee [HH]; kwöö [LH]; nyaa [LH].,echeruo
en,"o Index	stool
steer clear",v,,nyapüta [HLH].,echeruo
en,stem,n,,okporo [HLL].,echeruo
en,step,n,,ama [HL].,echeruo
en,step into,v,,waba [HL].,echeruo
en,step notch,n,,ebubu [HHH]; egbugbu [HHH].,echeruo
en,step on,v,,gwee [HH]; zöö [LH].,echeruo
en,step over,v,,ñee [HH]; ñefee [HHH].,echeruo
en,sterility,n,,"aga [LL],
sterility (male) w ama afölö [LH LLL].",echeruo
en,stern (of boat),n,,"ekwoume [HLHH]; isi ügbö
  [HH HH], stewofe [HH].",echeruo
en,stick,n,,"mkpala [LHH]; mkpara [LHH]; mkpïsï
[LHH]; mkpörö [LHH]; okpili [HLL]; okpiri
[HLL]; oshishi [HHH]; osisi [HHH]; ökpa
  [LL]; öpïripa [LHHL].",echeruo
en,sticky (be),v,,nyaa anyaa [LH HHH].,echeruo
en,stick into,v,,düö [HH].,echeruo
en,stick to,v,,"nyapara [HHH]; takürü [HHH];
  tapara [HHH].",echeruo
en,stile,n,,ögba [HL].,echeruo
en,still,adv,,duu [LL].,echeruo
en,still (be),v,,daajüü[LHLL].,echeruo
en,still (extremely),adv,,tii [LL].,echeruo
en,stilt/stilt-dance,n,,"ekeleke[HLHH];ekeneke
  [HLHH].",echeruo
en,sting,v,,düö [LH]; gbaa [HH].,echeruo
en,stingy (be),v,,"kpïa[LH], stinkshie ushi [LH HL]; sie isi [LH HL].",echeruo
en,stir,n,,üñara [HLL].,echeruo
en,stir-cook    t tee [HH].,,,"",echeruo
en,stitch,v,,"düö akwa [HH HL]; gbaa akwa [HH
  HL]; kwaa [HH]; kwaa akwa [HH HL].",echeruo
en,stitch up,v,,gaa [HH]: ganye [HH]: kwacie [HHHJ.,echeruo
en,stock,n,,"abï [HL]; abülü [LLL]; abürü [LLL];
  agbö [LL].",echeruo
en,stockade,n,,ngïga [HHH]; ögba [HL].,echeruo
en,stockfish,n,,"okpoloko [HLHH]; okporoko
  [HLHH].",echeruo
en,stock (take),v,,haa [HH]; raa [HH].,echeruo
en,stocks    ;; ötösï[HHH].,,,"",echeruo
en,stomach,n,,"abü [HH]; afö [HH]; ahö [HH]
  (Enugu); avö [HH]; awö [HH]; ere [HH].",echeruo
en,stone,n,,"ajïrfja [HHHH]; mkpume [LHL]
(önïca); nkume [LHL]: nkwume [LHL];
  okwute [LHH] (önïca).",echeruo
en,stone (cracking),n,,ömü [LH].,echeruo
en,stone (grinding),n,,"aka ngwe [HH HH]; igu
  [HH].",echeruo
en,stool,n,,ekwe [HL]; mpata [LHH]; oce [HH].,echeruo
en,"stool (chiefs)	 Igbo I
stool (chiefs)",n,,oce eze [HH HL].,echeruo
en,stool (kitchen),n,,nkwukwu [LLL].,echeruo
en,stool (two-handed),n,,"aka aböö [HH LHH], stoop  v huda [HL]; hunata [LHH]: runata
  [LHH] (önïca).",echeruo
en,stoop past,v,,"pio [HH], stop!coo! [HH].",echeruo
en,"",,,"",echeruo
en,stop,v,,gbee[LH](Ohafia);kwüsï[HH].,echeruo
en,stop (conflict),v,,gboo [LH].,echeruo
en,stop coming,v,,bïadebe [LLHH] (önïca).,echeruo
en,stop for a while,v,,"guzo [LH], stop goingjedebe [LHH] (önïca).",echeruo
en,stop sign,n,,okwelagha [LHHH].,echeruo
en,stop talking,v,,kwubiri [HLH].,echeruo
en,storage,n,,ncili [HHH].,echeruo
en,storage (kitchen),n,,"uko [LH], store v cïlie [HHH]; delie [HHH].",echeruo
en,store for cowries,n,,aza [LL] (Oka).,echeruo
en,stork,n,,"ügbala [HLL]; ügbana [HLL], storyakïkö [HHH] (önïca); akpata önü [HH-
HH]; akükö [HHH]; eta [HL]; ha [LH];
  übübö [HLL] (öhafi'a).",echeruo
en,stout,adj,,"ivu [HL]; mkpiimkpü [HHHH]:
  mkpümkpü [HHHH].",echeruo
en,stoutness,n,,ubo [LH].,echeruo
en,stowing away,n,,ncili [HHH]; nkeli [HHH].,echeruo
en,straight,adj,,"ekelesu [HHHH] (önïca); ötö
  [HH].",echeruo
en,straighten out,v,,küzie [LHH].,echeruo
en,straight (be),v,,zie [HH].,echeruo
en,strain,v,,yöö [LH]; zaa [LH].,echeruo
en,strainer,n,,"nza [LL], strangersndï ife [LL] (Abïrïba); ofesi
  [HHH]; onye mba [HHH]; öbïa [HHL].",echeruo
en,strangle to death,v,,kpagbuo [LHH].,echeruo
en,straw,n,,okporoöka[HLLHL].,echeruo
en,straw basket /; upelete [HLLL].,,,"",echeruo
en,straw shield,n,,"ekpeke [LLL], stray v jefuo [HLH].",echeruo
en,stream,n,,"iyi [HH]; mmili [HHH]; mmiri
  [HHH], streetilo [LH]; iro [LH]; ülö [LH].",echeruo
en,street (village),n,,ama [HH].,echeruo
en,street-wise (be),v,,"maa nzu [HH LL]; nwee
  nzu [HH LL].",echeruo
en,strength,n,,"anya nku [HH LL] (Ngwa); ike
[HH]; ume [HH]; umele [HH] (önïca); umere
  [HHH] (Owere).",echeruo
en,strength (have),v,,gbasie ike [HHH HH].,echeruo
en,stretch,v,,gbatïa [HHH]; see [LH]; tïa [LH].,echeruo
en,"suckers
stretcher-bed",n,,"mkpoko [LLH]; mkpokpo
  [LLH]; obogho [LLH].",echeruo
en,stretch out,v,,"saa [HH]: tïa [LH], strikeküö [LH]; tie [HH].",echeruo
en,strike at,v,,bie aka [LH HH].,echeruo
en,string,n,,"ekwere [HHL]; elili [HHH]; eriri
  [HHH]: eriri [HHH]: üdö [LL].",echeruo
en,strive,v,,gbaa mbö [HH LL].,echeruo
en,strive hard—v.,,,"",echeruo
en,jisie ike [LHH HH].,,,"",echeruo
en,stroke » mbammmüö[LLLHHH].,,,"",echeruo
en,strong (become),v,,"shie ike [HH HH]; sie ike
",echeruo
en,"[HH HH], strong (be)    v gbasie ike [HHH HH], struggle",n,,ndölï[HHL];nlïlï[HHL].,echeruo
en,stubbornness,n,,"aontïfHH HL]; isi ike [HH
",echeruo
en,HH];ntïike[HLHH].,,,"",echeruo
en,stubborn (be),v,,"gbaa isi akwara [HH HH
  HHL];nyaaisi [LHHH].",echeruo
en,stubborn person,n,,"agbaa anii [LL HH], stuck (be) v to [H].",echeruo
en,study,v,,miiö [LH].,echeruo
en,"",,,"",echeruo
en,stuff,v,,"faa [HH]; facie [HHH]; vacie [HHH], stuff fullfqjuo[HLH].",echeruo
en,stuff into,v,,fanye [HH].,echeruo
en,stuff up,v,,nyacie [LHH].,echeruo
en,stump,n,,"akpü [HL]; akpü osisi [HL-HHH];
ogwurugwu    [HLLL],:    ögwü    [HL];
  ögwülügwü [HLLL].",echeruo
en,stump of palm frond,n,,"ogu [HL]; ogugu
  [HLL].",echeruo
en,"stupidity ;; iberibe [LLHL]; ihuriho [HLHH];
  nsokwu [HHL]; nzuzu [HHL].",,,"",echeruo
en,stutter,v,,söönsö [HH HH].,echeruo
en,stuttering,n,,nsö [HH]; nsü [HH].,echeruo
en,style,n,,aka [HH]; nyaji [LL]; ure [LL]; üdï[LH].,echeruo
en,subject matter,n,,"ishi [HH]: isi [HH]; isiokwu
  [HHHH], submission    /; isi ala [HH LL], submit    v kwee isi ala [HH HH LL], sub-rosa adv n'azii [LHH]: n'okpuru [LLHL].",echeruo
en,subside,v,,"belata [LHH]; benata [LHH], substitute   /; nnöciri [LLLL];önöcili [LLLL]
  (önïca).",echeruo
en,"substitute for (be) v nöcie anya [LHH HH], subtraction",n,,"mwepü [HHH], subversionmgba okpuru [HH HHL], subvert r ghaa [HH].",echeruo
en,succession,n,,ndüdiigandü [HLLHHL].,echeruo
en,suck,v,,laa [HH] (önïca); mïa [LH]; raa [HH].,echeruo
en,suckers,n,,ala [HH].,echeruo
en,"260

sucker (of cocoyam)	English-Igbo Index	sweet (be)

sucker (of cocoyam)",n,,anünü ede [LLL].,echeruo
